orf_id	contig_id	start	end	strand	length_aa	pfam_acc	pfam_name	evalue	score	description	category
ORF3	ctg000001c	8727	9035	+	102						no_hit
ORF8	ctg000001c	73833	74162	+	109						no_hit
ORF9	ctg000001c	74991	75536	+	181	PF00361.26	Proton_antipo_M	7.5e-24	84.9	NADH:quinone oxidoreductase/Mrp antiporter, TM	other_pfam_hit
ORF10	ctg000001c	77535	79136	+	533	PF13655.11	RVT_N	1.6e-27	96.1	N-terminal domain of reverse transcriptase	te_like
ORF12	ctg000001c	91020	91379	+	119						no_hit
ORF13	ctg000001c	105006	105317	+	103						no_hit
ORF16	ctg000001c	14623	14937	+	104						no_hit
ORF18	ctg000001c	20074	21681	+	535	PF00189.25	Ribosomal_S3_C	2.7e-24	85.9	Ribosomal protein S3, C-terminal domain	other_pfam_hit
ORF25	ctg000001c	76213	76884	+	223	PF00361.26	Proton_antipo_M	4.6e-42	144.6	NADH:quinone oxidoreductase/Mrp antiporter, TM	other_pfam_hit
ORF29	ctg000001c	104353	104919	+	188	PF00146.26	NADHdh	1.6e-63	215.3	NADH dehydrogenase	other_pfam_hit
ORF33	ctg000001c	25322	25627	+	101	PF00347.28	Ribosomal_L6	2.1e-18	67.3	Ribosomal protein L6	other_pfam_hit
ORF35	ctg000001c	34838	35185	+	115						no_hit
ORF38	ctg000001c	79430	80002	+	190	PF06455.17	NADH5_C	1.3e-15	57.9	NADH dehydrogenase subunit 5 C-terminus	other_pfam_hit
ORF39	ctg000001c	80279	80614	+	111						no_hit
ORF45	ctg000001c	79102	79476	-	124						no_hit
ORF46	ctg000001c	43474	44205	-	243						no_hit
ORF48	ctg000001c	40240	40569	-	109						no_hit
ORF49	ctg000001c	36595	39216	-	873	PF08388.16	GIIM	1.7e-20	73.2	Group II intron, maturase-specific domain	other_pfam_hit
ORF50	ctg000001c	34744	35127	-	127						no_hit
ORF52	ctg000001c	5770	6081	-	103						no_hit
ORF53	ctg000001c	95868	96239	-	123						no_hit
ORF54	ctg000001c	76800	77306	-	168						no_hit
ORF57	ctg000001c	86522	86938	-	138						no_hit
ORF64	ctg000001c	14633	15001	-	122						no_hit
ORF65	ctg000001c	14138	14509	-	123						no_hit
ORF66	ctg000001c	5552	5857	-	101						no_hit
