contig_id	start	end	repeat_family	copy_length	pct_identity	strand	distance_to_contig_end	putative_recomb_repeat	note
ctg000001c	1	425	fam1	424	100	+	1.0	True	circular contig - 'end' is an arbitrary linearisation point, weaker signal
ctg000001c	50417	50492	fam2	75	100	+	50417.0	False	
ctg000001c	64445	64520	fam2	75	100	+	64445.0	False	
ctg000001c	82471	82895	fam1	424	100	+	68145.0	False	
ctg000001c	82896	107795	fam0	24899	100	+	43245.0	False	
ctg000001c	126141	151040	fam0	24899	100	+	0.0	True	circular contig - 'end' is an arbitrary linearisation point, weaker signal
