contig_id	start	end	repeat_family	copy_length	pct_identity	strand	distance_to_contig_end	putative_recomb_repeat	note
ctg000001c	1	412	fam1	411	100	+	1.0	True	circular contig - 'end' is an arbitrary linearisation point, weaker signal
ctg000001c	87087	87498	fam1	411	100	+	37144.0	False	
ctg000001c	87499	96829	fam0	9330	100	+	27813.0	False	
ctg000001c	115312	124642	fam0	9330	100	+	0.0	True	circular contig - 'end' is an arbitrary linearisation point, weaker signal
